id,employee_id,customer_id,amount,date
1,16,14,297.1,2023-08-01 00:08:43
2,16,9,361.21,2023-07-20 19:23:23
3,5,5,551.25,2023-02-02 22:05:54
4,8,8,599.14,2023-10-19 07:57:37
5,4,5,478.54,2023-06-19 10:25:10
6,9,19,505.44,2023-09-27 07:43:05
7,20,3,109.49,2023-07-22 07:55:55
8,6,12,907.73,2023-12-01 14:32:33
9,10,8,650.55,2023-09-18 13:01:49
10,9,4,231.84,2023-06-21 03:08:43
11,19,15,372.02,2023-02-09 10:28:24
12,11,9,955.71,2023-09-21 08:46:48
13,7,15,717.33,2023-12-06 20:43:56
14,7,4,698.48,2023-07-30 04:40:07
15,9,16,913.36,2023-05-24 04:49:45
16,15,16,518.07,2023-03-27 12:35:41
17,14,13,449.35,2023-10-13 06:41:38
18,20,3,959.12,2023-12-22 14:50:51
19,16,20,518.56,2023-12-15 00:40:28
20,6,4,750.01,2024-01-05 01:28:35
21,3,7,269.86,2023-03-10 15:01:02
22,19,14,458.54,2024-01-09 09:20:07
23,10,1,31.42,2023-12-06 05:26:26
24,15,16,626.12,2023-07-05 19:07:44
25,20,17,653.96,2023-04-17 17:52:00
26,19,6,300.26,2023-12-30 17:20:54
27,11,15,621.81,2023-07-21 13:10:10
28,16,13,673.71,2023-08-10 14:09:45
29,4,8,83.6,2023-02-20 19:37:31
30,16,15,20.85,2023-03-26 06:07:03
31,5,18,952.81,2023-02-26 05:47:11
32,18,1,104.86,2023-03-30 23:18:46
33,5,17,827.54,2023-08-15 11:46:25
34,16,4,845.5,2023-06-19 18:28:44
35,14,4,671.3,2023-07-14 06:25:56
36,11,4,986.11,2023-08-15 15:43:18
37,7,15,780.49,2023-10-07 08:05:39
38,18,13,96.53,2023-08-06 11:53:05
39,5,15,318.02,2024-01-06 17:41:44
40,6,4,482.05,2023-08-03 17:29:53
41,18,15,565.24,2023-02-25 00:48:38
42,4,4,425.46,2023-10-07 09:34:36
43,15,10,66.13,2023-04-28 23:37:28
44,17,3,87.39,2023-03-23 04:14:37
45,15,12,962.85,2023-12-03 19:38:34
46,10,9,876.5,2023-05-17 12:44:35
47,2,14,347.1,2023-06-05 00:08:01
48,11,1,777.09,2023-09-05 02:44:05
49,9,5,187.0,2024-01-13 09:58:09
50,3,4,422.41,2023-09-30 01:40:32
51,16,11,909.81,2023-05-15 02:35:50
52,16,2,344.28,2024-01-02 15:59:45
53,3,3,584.26,2023-08-27 01:30:40
54,3,13,128.66,2023-03-02 18:46:44
55,11,14,591.35,2023-11-27 12:45:04
56,18,5,189.6,2023-11-17 07:17:32
57,2,20,287.05,2023-07-12 05:35:49
58,18,8,801.92,2023-02-17 20:09:09
59,12,16,775.17,2023-08-20 10:24:02
60,15,7,94.03,2023-11-09 15:00:16
61,3,14,534.86,2023-08-08 20:09:43
62,2,14,213.13,2023-10-14 00:26:11
63,11,13,129.58,2023-07-15 16:50:34
64,1,5,396.39,2023-12-06 11:14:54
65,17,1,919.34,2023-10-11 03:27:38
66,13,6,914.53,2023-06-22 15:57:14
67,5,1,29.3,2023-05-02 20:06:29
68,8,16,950.04,2023-10-03 22:57:10
69,11,10,290.04,2023-10-11 11:24:29
70,18,6,98.42,2023-05-28 01:21:11
71,20,17,844.54,2023-06-25 01:09:01
72,15,16,407.59,2023-04-28 10:53:19
73,13,14,443.89,2023-10-12 23:51:36
74,13,6,101.59,2023-09-16 00:25:40
75,8,14,338.55,2024-01-12 10:00:39
76,15,16,884.1,2023-07-13 18:29:49
77,15,7,119.42,2023-09-06 14:38:02
78,11,13,257.43,2023-09-09 19:04:57
79,14,18,236.41,2023-11-12 18:03:42
80,10,2,132.5,2023-07-28 12:29:56
81,6,18,390.4,2023-06-11 05:22:03
82,6,20,440.54,2023-05-15 06:04:19
83,9,15,16.19,2023-07-22 12:52:13
84,13,10,99.65,2023-04-20 08:58:30
85,10,17,421.03,2023-08-19 03:25:50
86,7,18,900.27,2023-12-09 06:18:09
87,5,8,608.47,2023-05-06 06:30:29
88,12,8,907.41,2023-03-18 21:13:34
89,17,12,59.47,2023-07-24 17:53:49
90,18,16,318.29,2023-08-28 22:32:42
91,19,14,474.73,2023-08-14 22:23:54
92,11,8,953.32,2023-04-08 18:12:40
93,2,9,114.0,2023-04-29 16:20:19
94,20,7,241.95,2023-08-21 14:10:48
95,1,2,273.06,2023-04-25 16:04:50
96,2,4,321.63,2023-06-11 00:03:39
97,18,18,468.3,2023-10-12 18:41:48
98,2,8,825.03,2023-11-29 07:45:17
99,4,19,472.57,2023-11-08 06:26:15
100,18,16,720.94,2023-10-04 22:04:14
101,10,20,418.03,2023-09-09 18:28:58
102,10,5,690.17,2023-09-21 01:12:09
103,6,14,345.55,2023-10-21 06:17:36
104,11,12,655.7,2023-12-12 12:36:16
105,7,7,136.87,2023-03-14 23:45:41
106,16,1,901.06,2023-03-20 11:01:44
107,17,11,66.35,2024-01-13 08:58:00
108,1,10,264.95,2023-10-22 19:49:16
109,17,6,727.72,2023-03-18 19:30:54
110,15,16,12.7,2023-02-11 20:26:55
111,7,18,991.32,2024-01-15 16:54:31
112,5,8,401.47,2023-06-10 02:36:21
113,17,9,897.54,2024-01-18 03:22:49
114,7,1,949.79,2023-12-03 12:05:37
115,2,11,22.14,2023-06-15 19:38:37
116,8,3,914.23,2024-01-08 04:03:28
117,19,3,256.27,2023-06-13 14:24:56
118,2,13,301.74,2023-08-08 19:58:44
119,20,6,307.09,2023-08-09 18:06:47
120,4,8,640.82,2023-03-05 15:56:03
121,11,18,690.4,2023-08-15 08:26:44
122,11,5,643.47,2023-05-04 07:30:01
123,11,12,777.88,2023-11-18 06:33:26
124,20,19,742.15,2023-10-18 17:43:26
125,8,5,568.57,2023-02-23 16:58:15
126,15,14,371.62,2023-11-08 23:24:53
127,13,18,358.9,2023-06-15 03:01:19
128,14,6,211.98,2023-11-03 23:44:31
129,3,13,281.27,2023-06-14 17:55:20
130,14,17,664.37,2023-09-02 00:25:10
131,4,14,283.52,2023-02-17 23:16:54
132,20,16,907.95,2023-11-26 19:40:21
133,12,5,687.47,2023-07-03 14:20:42
134,16,13,627.86,2023-05-23 10:29:34
135,11,17,58.13,2023-04-19 07:40:43
136,7,10,567.25,2023-08-10 05:08:57
137,10,4,524.7,2023-10-07 15:19:39
138,20,6,888.23,2023-11-17 14:07:30
139,16,6,534.54,2023-04-11 19:55:08
140,7,20,90.28,2023-05-13 09:03:46
141,15,1,945.56,2023-02-23 16:18:16
142,13,13,414.62,2024-01-07 15:00:11
143,5,1,680.48,2023-03-05 03:51:31
144,3,18,520.44,2023-03-27 18:19:17
145,17,4,246.85,2023-07-03 21:10:52
146,1,5,118.05,2023-10-10 19:13:28
147,9,16,335.13,2023-06-07 04:58:13
148,18,1,481.77,2023-05-28 14:51:05
149,5,8,952.36,2023-08-19 00:18:53
150,9,1,328.54,2023-03-11 14:17:21
151,10,4,139.95,2023-08-18 21:17:46
152,8,3,929.84,2023-12-24 16:15:39
153,6,14,160.44,2023-12-31 04:32:16
154,14,9,912.83,2023-04-05 19:00:18
155,1,10,326.16,2023-09-15 08:32:01
156,5,1,272.09,2023-05-03 02:24:48
157,5,19,331.42,2023-04-24 22:15:05
158,8,9,418.83,2023-07-22 04:27:36
159,3,3,354.9,2023-11-18 23:08:36
160,17,18,333.7,2023-11-17 06:17:35
161,1,7,246.92,2023-03-05 12:41:15
162,5,10,495.74,2023-05-24 17:17:07
163,13,16,271.9,2023-02-18 20:52:18
164,11,16,81.17,2023-08-13 11:36:42
165,20,16,387.06,2023-01-29 13:08:06
166,17,13,48.95,2023-09-15 11:48:45
167,5,17,861.78,2023-05-10 02:40:11
168,9,16,225.51,2023-08-09 09:59:48
169,16,15,387.48,2023-03-16 14:38:23
170,7,14,252.49,2023-06-09 08:01:54
171,1,5,480.51,2023-05-08 11:39:39
172,12,1,904.2,2023-06-11 23:48:37
173,14,16,652.53,2023-04-29 16:37:22
174,10,18,607.43,2023-05-16 07:53:26
175,10,4,288.49,2023-02-21 11:20:12
176,20,9,249.52,2023-12-19 02:25:30
177,8,14,262.53,2024-01-05 13:39:21
178,3,10,929.6,2023-12-13 23:34:30
179,5,12,518.44,2023-02-04 12:03:19
180,10,20,521.59,2023-06-06 21:52:23
181,2,13,251.06,2023-09-24 15:31:50
182,8,3,845.96,2023-04-14 09:12:34
183,14,4,111.28,2023-04-02 11:25:18
184,20,15,626.14,2023-10-31 10:41:02
185,10,11,504.51,2023-07-30 15:48:45
186,11,13,39.3,2023-12-07 23:28:18
187,19,8,922.61,2023-09-14 07:30:12
188,9,2,934.96,2023-02-25 15:24:44
189,5,15,468.15,2023-10-04 07:52:47
190,19,14,205.46,2023-04-06 11:54:56
191,13,9,762.21,2023-10-28 17:36:17
192,10,13,880.51,2024-01-09 13:57:47
193,19,11,774.33,2023-12-21 06:12:22
194,10,6,94.24,2023-08-18 12:17:19
195,4,4,753.23,2023-11-12 19:45:21
196,11,14,836.08,2023-09-15 19:08:34
197,12,2,924.56,2023-07-04 15:53:24
198,12,3,423.78,2023-03-04 03:46:02
199,10,16,786.22,2023-05-14 15:46:14
200,15,3,473.15,2023-08-22 18:25:40
201,15,2,603.59,2023-07-09 17:20:39
202,20,7,90.06,2024-01-27 04:07:37
203,20,17,207.51,2023-08-05 00:45:00
204,12,18,222.05,2023-06-07 17:46:16
205,18,13,118.92,2023-12-15 16:09:54
206,3,19,423.07,2023-07-31 17:08:44
207,4,19,418.17,2023-07-02 15:58:52
208,15,17,36.4,2023-01-31 23:08:12
209,9,13,25.7,2023-11-09 10:45:30
210,20,2,168.45,2023-02-22 15:00:23
211,13,4,762.87,2023-04-03 16:39:57
212,14,16,855.43,2023-10-17 06:45:05
213,16,13,804.27,2023-05-31 19:48:34
214,5,6,996.95,2023-03-03 05:52:24
215,14,8,213.04,2023-03-27 00:11:18
216,13,13,988.35,2023-03-10 03:58:46
217,4,15,800.82,2023-04-18 21:24:30
218,4,7,361.17,2023-09-21 03:31:28
219,1,17,81.73,2023-04-29 13:23:38
220,16,1,78.96,2023-07-15 13:48:17
221,2,20,580.52,2023-02-05 15:19:03
222,20,12,276.19,2023-10-08 23:45:36
223,20,12,326.12,2023-06-26 04:27:55
224,20,11,808.7,2023-10-02 14:22:02
225,18,13,846.16,2023-10-21 18:39:31
226,3,15,63.34,2023-02-21 23:28:36
227,8,10,612.42,2023-02-24 16:49:34
228,18,18,530.45,2023-02-19 17:39:05
229,3,19,637.87,2023-07-04 18:25:44
230,20,13,250.08,2023-01-29 13:39:10
231,19,15,785.77,2024-01-23 05:04:27
232,5,19,470.34,2023-10-29 23:54:32
233,17,12,723.71,2023-02-01 16:44:33
234,19,5,367.99,2023-07-22 12:46:47
235,5,9,419.86,2023-09-28 15:43:48
236,17,9,197.68,2023-02-26 23:45:29
237,7,8,992.41,2023-11-06 18:16:23
238,10,13,965.29,2023-09-23 16:01:05
239,16,3,136.66,2023-04-11 09:44:30
240,6,14,656.08,2023-12-18 08:23:52
241,1,3,358.82,2023-05-24 07:12:55
242,10,17,259.46,2023-12-28 09:27:13
243,16,10,67.87,2023-08-23 01:44:26
244,17,15,872.0,2023-12-23 00:23:46
245,6,8,117.65,2023-02-10 18:30:06
246,9,11,893.29,2023-02-10 18:44:21
247,9,12,719.95,2023-07-13 06:47:41
248,17,1,745.44,2023-12-03 05:57:26
249,10,18,747.44,2023-12-06 07:29:08
250,12,11,518.18,2023-03-27 13:23:55
251,1,20,795.83,2023-12-10 15:40:32
252,9,6,713.99,2023-07-21 10:47:57
253,15,8,603.61,2023-12-30 13:59:05
254,11,13,880.85,2023-09-04 10:57:17
255,15,10,455.94,2023-12-21 08:41:59
256,9,16,405.79,2023-12-09 19:19:40
257,18,15,343.12,2024-01-10 15:15:59
258,10,13,820.4,2023-04-18 20:52:50
259,9,10,338.79,2023-12-02 12:02:32
260,1,7,216.52,2023-07-27 11:16:39
261,3,19,591.36,2023-06-10 03:57:04
262,16,11,282.7,2023-05-04 08:07:07
263,18,2,536.14,2023-04-24 23:45:58
264,10,19,924.52,2023-09-19 01:18:35
265,18,15,440.44,2023-12-25 21:47:35
266,5,3,621.26,2023-05-23 12:48:19
267,11,8,619.06,2023-02-07 09:59:48
268,8,15,77.55,2023-06-24 01:37:21
269,2,7,445.13,2023-10-30 02:00:54
270,4,20,580.4,2023-08-25 07:07:37
271,17,13,401.16,2024-01-18 05:52:57
272,3,12,316.33,2023-05-23 16:43:27
273,2,9,213.7,2023-10-06 15:30:46
274,17,19,977.22,2023-09-21 10:54:24
275,7,8,404.42,2023-02-06 00:19:52
276,19,4,636.73,2023-05-20 11:15:38
277,16,13,813.91,2023-05-29 15:50:20
278,19,15,345.88,2023-06-22 20:27:14
279,18,18,124.09,2023-03-12 21:21:17
280,19,2,315.8,2023-03-30 20:46:28
281,18,20,363.66,2023-12-01 10:39:52
282,10,13,895.79,2023-08-28 05:18:35
283,13,12,972.61,2023-09-21 14:55:10
284,6,9,506.77,2023-11-23 11:17:19
285,12,1,140.51,2023-09-17 06:56:20
286,2,15,867.58,2023-05-29 03:36:54
287,14,16,205.55,2023-07-21 17:08:19
288,1,19,837.74,2023-04-03 04:30:14
289,3,3,618.52,2023-03-24 17:11:54
290,5,1,805.24,2024-01-20 09:19:20
291,4,9,896.82,2023-03-24 05:58:20
292,11,12,197.69,2023-06-15 03:57:22
293,4,2,996.05,2023-04-17 11:53:53
294,2,19,84.28,2023-07-27 13:47:19
295,17,19,622.06,2024-01-02 02:15:36
296,9,8,44.39,2023-09-03 04:35:31
297,18,9,57.2,2023-04-24 16:38:02
298,18,15,356.13,2023-06-28 11:00:05
299,11,3,823.1,2023-07-19 06:40:55
300,6,2,547.96,2023-06-29 17:26:16
301,14,18,671.72,2023-05-18 15:04:42
302,9,8,656.89,2023-05-02 00:07:11
303,3,4,270.58,2023-09-06 09:57:46
304,20,8,885.14,2023-06-28 20:59:33
305,17,6,245.35,2023-05-21 01:06:02
306,20,6,959.33,2023-02-23 21:53:27
307,5,12,173.99,2023-08-16 22:09:40
308,13,19,747.05,2023-05-08 20:43:05
309,6,7,327.32,2023-06-26 13:11:55
310,19,10,52.31,2023-03-12 06:26:03
311,9,20,633.49,2023-10-14 06:12:08
312,1,18,198.95,2023-12-18 06:47:37
313,11,9,478.31,2023-04-11 01:39:31
314,9,6,946.63,2023-06-03 10:02:11
315,12,15,731.01,2023-05-24 00:57:56
316,1,1,240.42,2023-11-08 06:21:27
317,1,17,529.04,2024-01-17 09:54:15
318,1,15,647.3,2023-04-28 05:27:11
319,3,12,44.24,2023-11-27 03:30:25
320,3,18,803.12,2023-12-24 15:41:12
321,11,12,360.26,2023-03-01 16:50:26
322,14,8,398.85,2023-10-22 18:40:02
323,14,15,920.59,2023-11-17 01:43:08
324,1,17,357.36,2023-02-26 00:38:21
325,13,9,336.07,2023-11-20 15:18:49
326,19,19,70.47,2023-12-29 08:05:02
327,6,3,16.21,2023-03-11 03:06:57
328,10,10,360.16,2023-09-17 21:03:20
329,13,5,772.57,2023-05-06 17:33:52
330,13,10,556.87,2023-09-02 00:54:00
331,7,2,962.18,2023-02-21 14:42:24
332,14,3,5.39,2023-05-16 19:52:04
333,13,18,266.79,2023-08-27 23:21:22
334,16,20,155.38,2023-05-22 17:33:09
335,9,18,45.9,2023-04-24 05:03:54
336,17,11,338.25,2023-12-07 01:54:32
337,5,14,582.66,2023-03-06 17:42:30
338,8,7,735.92,2023-04-08 00:49:12
339,10,12,241.52,2023-07-19 04:52:34
340,8,20,497.2,2023-11-04 05:32:59
341,6,8,766.49,2023-08-20 15:53:51
342,4,18,104.33,2023-12-26 02:35:43
343,3,15,427.94,2023-04-27 21:46:29
344,13,11,360.91,2023-10-06 14:06:06
345,20,6,675.77,2023-07-17 11:57:33
346,16,20,458.02,2023-09-02 10:48:23
347,16,7,968.56,2023-03-22 00:32:39
348,15,16,983.42,2023-06-02 22:54:48
349,9,18,561.04,2023-11-26 04:49:49
350,17,8,794.07,2023-05-08 03:26:11
351,10,20,64.26,2023-08-24 03:36:08
352,18,7,152.01,2023-04-01 06:30:01
353,7,3,802.78,2023-07-31 07:11:11
354,4,2,520.39,2023-07-31 19:38:52
355,2,12,867.44,2023-11-05 23:03:18
356,14,7,742.0,2023-02-24 21:48:48
357,10,8,642.46,2023-06-13 15:02:05
358,6,18,149.59,2023-10-02 07:52:29
359,3,5,22.66,2023-08-13 02:18:42
360,20,17,838.36,2023-03-26 13:30:09
361,13,15,655.27,2023-07-06 21:34:05
362,6,7,259.65,2023-04-25 07:27:20
363,5,6,31.25,2023-03-05 19:58:18
364,8,10,176.05,2023-12-08 21:13:09
365,12,7,977.11,2023-06-17 02:16:04
366,13,16,396.45,2023-02-04 01:03:06
367,5,18,700.15,2023-10-23 03:33:39
368,5,4,560.25,2023-09-22 07:10:32
369,12,5,919.28,2023-07-24 18:59:12
370,17,10,606.18,2024-01-17 04:47:36
371,4,8,188.37,2024-01-14 20:02:58
372,5,20,511.23,2023-06-03 11:25:28
373,8,13,647.68,2023-08-26 22:00:20
374,17,18,209.85,2023-12-20 02:01:21
375,5,11,21.42,2023-06-18 12:41:13
376,10,5,514.4,2023-12-12 13:07:18
377,7,16,806.84,2023-07-07 23:07:42
378,16,12,735.37,2023-07-21 03:32:05
379,6,2,245.15,2023-02-13 07:16:31
380,11,6,430.76,2023-10-16 03:35:06
381,19,12,303.3,2023-12-12 00:51:42
382,17,8,419.31,2023-07-26 14:35:16
383,16,15,511.16,2023-02-13 10:30:17
384,4,5,398.57,2023-02-13 19:03:46
385,15,11,578.02,2023-01-29 11:55:17
386,14,1,663.06,2023-12-26 22:21:12
387,8,4,569.94,2024-01-17 03:24:42
388,2,4,309.47,2023-09-22 14:29:49
389,5,16,935.22,2023-05-05 18:38:05
390,4,15,865.92,2023-11-16 06:19:25
391,7,7,304.9,2023-07-10 03:42:52
392,2,4,32.49,2023-10-17 03:19:15
393,18,17,230.31,2023-07-29 16:26:14
394,9,7,195.27,2023-08-16 15:00:39
395,5,19,29.33,2023-07-04 19:27:22
396,13,19,799.24,2023-08-31 18:14:03
397,15,6,820.09,2023-12-10 16:46:15
398,1,5,919.35,2024-01-27 02:57:35
399,16,13,306.64,2023-08-17 15:26:24
400,1,17,938.98,2023-03-02 04:26:28
401,19,16,300.84,2023-10-03 04:15:12
402,9,14,799.6,2023-04-07 21:34:18
403,11,3,929.72,2023-11-03 18:52:24
404,9,14,704.78,2023-05-04 05:05:23
405,11,15,914.24,2023-12-12 22:48:24
406,13,1,534.97,2023-03-07 23:31:53
407,5,3,425.48,2023-10-21 13:24:31
408,19,3,144.61,2023-10-17 21:51:23
409,11,8,216.0,2023-11-26 12:29:10
410,3,15,37.32,2023-06-16 20:32:35
411,3,1,800.84,2023-06-01 02:12:25
412,5,7,515.02,2023-08-14 01:44:18
413,15,20,912.1,2023-07-13 04:23:35
414,7,8,390.0,2023-07-09 05:28:48
415,18,8,814.34,2024-01-03 01:35:15
416,17,6,702.27,2023-09-23 10:43:41
417,7,13,181.79,2023-06-15 04:30:25
418,15,15,577.56,2023-12-10 09:01:53
419,12,1,147.55,2023-10-16 02:36:25
420,18,17,582.09,2023-08-11 22:54:23
421,12,5,340.54,2023-12-06 05:50:42
422,19,14,283.32,2023-05-10 18:25:30
423,1,12,535.22,2023-08-11 06:37:02
424,11,9,758.29,2023-03-27 21:09:20
425,17,4,476.24,2023-04-11 10:00:44
426,13,3,799.91,2023-10-27 08:26:55
427,11,13,88.84,2023-03-03 06:39:25
428,4,6,896.24,2023-08-29 19:53:07
429,15,17,372.04,2023-06-17 01:07:39
430,5,10,53.51,2023-09-10 08:25:10
431,1,14,39.5,2023-10-10 12:44:29
432,4,12,800.22,2023-09-19 07:58:42
433,15,4,479.56,2023-08-01 21:29:27
434,6,20,668.49,2023-10-06 20:11:30
435,11,5,391.53,2023-04-17 14:55:07
436,13,20,399.16,2023-09-19 13:58:23
437,17,10,461.03,2023-05-13 21:13:20
438,3,8,199.12,2023-11-26 11:45:00
439,5,14,87.13,2023-09-30 15:12:35
440,16,2,408.97,2023-06-14 14:33:09
441,10,8,686.8,2023-09-02 22:13:06
442,19,2,614.81,2023-12-20 05:08:17
443,20,11,962.24,2023-09-04 01:52:26
444,20,6,398.44,2023-02-01 00:37:57
445,14,4,52.75,2023-05-30 12:15:05
446,18,15,440.04,2024-01-10 18:26:19
447,17,9,950.06,2023-06-27 16:07:11
448,15,16,755.46,2023-02-20 21:25:29
449,7,6,963.34,2023-07-02 18:25:09
450,8,14,389.69,2023-04-27 23:35:50
451,20,11,432.0,2023-04-01 06:28:11
452,18,16,391.81,2023-10-30 07:05:02
453,9,7,711.18,2023-05-23 09:43:36
454,20,19,29.14,2023-06-26 06:02:06
455,15,4,122.45,2023-07-14 04:19:44
456,7,7,267.67,2023-10-26 06:38:19
457,2,8,695.02,2023-10-27 14:20:36
458,16,3,84.94,2024-01-01 01:55:59
459,15,10,799.31,2023-03-14 11:43:24
460,10,12,862.48,2023-11-09 01:08:31
461,18,5,278.22,2023-07-03 01:50:01
462,17,18,563.5,2023-05-01 20:52:47
463,15,3,283.79,2023-10-03 23:53:23
464,4,9,579.5,2023-07-31 19:09:37
465,2,1,400.57,2023-04-06 18:41:46
466,16,9,158.51,2023-08-04 23:15:25
467,13,16,932.77,2023-06-22 17:04:20
468,5,8,575.02,2023-04-16 00:53:07
469,4,9,97.51,2023-09-30 21:03:53
470,13,7,624.86,2023-12-17 07:46:15
471,8,19,208.67,2024-01-21 09:50:10
472,16,7,536.14,2023-09-21 03:44:48
473,1,17,743.12,2023-06-25 02:52:36
474,5,1,482.15,2023-09-09 11:47:49
475,3,1,532.04,2023-02-02 18:09:31
476,1,14,587.8,2023-06-18 05:15:17
477,3,7,386.81,2023-06-11 05:44:22
478,12,10,15.97,2023-09-04 06:45:34
479,2,17,11.12,2023-06-26 00:50:16
480,9,15,999.67,2024-01-22 20:08:26
481,4,11,284.3,2023-09-21 19:19:36
482,14,20,959.91,2023-12-10 00:17:57
483,17,1,570.53,2023-10-16 07:32:52
484,13,19,237.26,2023-03-03 15:29:08
485,13,7,213.67,2023-09-20 12:00:46
486,1,18,544.02,2023-03-30 23:20:03
487,11,15,489.35,2023-05-05 02:05:25
488,10,5,452.41,2023-08-09 06:33:24
489,18,9,974.99,2023-12-06 05:52:31
490,6,5,614.84,2023-11-23 16:57:54
491,3,19,378.76,2023-12-22 06:14:27
492,4,7,294.82,2023-02-06 01:20:35
493,6,14,37.89,2023-11-12 02:15:50
494,3,11,161.88,2024-01-25 19:03:54
495,5,12,576.64,2023-11-01 17:52:06
496,11,16,874.76,2023-03-29 14:21:42
497,16,12,306.49,2023-08-25 01:13:44
498,17,2,721.69,2023-12-09 05:23:21
499,2,2,799.92,2023-08-09 10:03:18
500,19,14,149.02,2023-03-19 01:12:19
