sale_id,product_id,amount,quantity
290,149,576,29
188,146,667,38
250,99,742,35
306,190,317,37
202,57,256,28
191,118,689,4
22,157,567,23
406,90,293,26
281,167,245,6
92,146,487,8
70,19,832,9
296,193,180,29
23,190,506,12
40,124,99,14
149,7,587,21
232,178,195,41
59,153,318,14
67,15,724,27
284,164,977,39
207,49,84,49
308,1,321,1
59,54,433,28
314,4,136,25
281,166,390,7
250,133,653,48
97,179,592,6
75,137,906,17
68,74,777,32
74,68,778,12
412,19,652,39
37,93,189,24
223,185,581,39
17,65,839,49
226,107,882,45
215,57,639,50
361,138,764,33
77,139,441,19
156,15,823,2
442,151,77,32
432,151,400,27
418,75,139,10
317,119,106,15
189,114,526,7
500,95,377,1
180,95,210,40
393,75,865,29
235,84,610,8
293,1,733,16
217,11,259,15
376,196,41,3
190,64,964,50
10,155,750,8
437,7,311,48
122,140,803,47
289,51,237,7
193,14,890,39
74,95,867,30
260,82,492,22
467,29,845,13
257,190,769,35
89,159,650,29
171,74,535,9
362,147,605,32
63,196,653,40
497,36,193,30
126,133,617,26
354,83,872,32
481,133,197,25
2,136,635,30
313,74,488,28
418,191,722,4
368,76,330,5
365,78,673,43
70,154,886,12
406,8,715,13
496,191,967,46
285,103,473,33
391,93,933,7
209,5,523,49
23,159,10,31
16,198,638,5
203,7,40,27
96,69,931,28
398,109,248,11
127,124,283,45
352,154,911,20
61,177,183,38
484,129,517,46
327,31,773,5
330,115,897,13
358,113,168,10
497,186,287,9
85,102,923,20
12,111,407,6
13,161,412,15
473,42,32,12
201,90,74,32
300,89,299,21
126,120,364,20
168,140,673,9
375,44,278,22
174,61,778,28
93,197,406,21
59,57,188,12
471,11,488,29
52,177,243,23
59,185,636,40
402,200,134,41
265,163,841,27
299,142,537,43
129,13,598,47
201,116,315,44
375,111,977,5
75,71,586,15
54,200,862,14
21,53,57,4
225,169,856,13
170,21,436,31
288,179,127,13
99,37,911,13
294,115,791,36
153,9,814,42
104,58,742,5
23,74,184,18
288,76,900,43
150,132,367,11
370,138,253,22
5,134,57,18
302,3,2,27
353,84,604,36
307,84,894,8
55,141,287,21
145,50,911,36
403,142,187,15
338,130,889,21
179,175,590,46
157,13,635,26
105,145,44,17
430,80,834,45
19,14,97,7
499,130,280,32
123,92,836,13
263,116,9,39
37,145,250,32
18,31,403,27
279,144,855,27
475,5,298,38
79,121,649,5
346,118,148,24
243,28,246,1
450,113,471,38
324,75,143,18
4,174,810,27
77,75,419,6
439,114,104,22
10,154,158,19
269,165,52,1
240,131,23,10
394,82,919,43
267,33,859,46
467,79,819,30
23,115,318,48
283,6,78,12
214,91,753,4
357,188,41,47
383,14,858,37
435,25,529,2
333,12,881,19
210,107,517,48
231,171,746,8
309,102,448,4
390,187,570,40
13,24,967,5
298,197,7,41
418,15,487,31
51,102,84,21
454,58,251,36
298,140,194,36
231,182,121,42
306,84,945,18
26,63,435,18
353,191,43,16
258,158,780,10
234,184,456,17
252,104,981,13
412,24,284,22
295,29,49,11
344,127,376,23
391,67,888,28
238,183,131,24
347,13,406,15
239,160,966,22
46,137,934,17
250,153,891,48
339,33,241,31
196,83,486,49
154,18,500,28
188,27,415,31
84,43,696,42
359,101,480,44
347,30,97,40
208,195,30,43
63,128,173,2
186,116,293,27
85,161,365,22
88,174,498,33
103,129,70,38
463,131,645,35
431,123,352,15
344,32,927,1
13,129,307,34
340,83,648,22
85,92,902,36
272,165,22,41
322,61,76,31
107,14,160,30
27,130,748,25
160,174,610,46
249,167,707,20
41,122,235,17
439,82,16,50
7,189,692,10
299,82,269,12
128,148,514,16
276,40,508,30
350,149,710,13
400,136,560,6
449,187,785,3
154,149,473,8
486,142,568,28
86,5,662,27
302,181,629,7
391,25,263,11
101,194,719,42
21,44,828,21
312,161,791,34
349,112,379,1
448,12,473,18
363,190,466,38
37,137,918,41
58,73,311,40
260,139,150,13
389,65,685,6
428,66,177,16
414,132,335,42
58,196,725,42
389,198,117,17
39,50,154,43
428,112,520,50
338,183,325,45
385,175,796,11
330,199,504,9
391,122,757,4
139,162,740,37
334,82,34,42
259,127,693,40
2,87,824,9
282,97,125,42
350,6,611,36
414,58,384,13
252,122,501,37
438,126,613,44
40,113,319,23
216,2,516,34
118,36,188,16
360,84,150,47
346,121,76,32
327,41,507,48
371,147,772,44
96,62,880,17
379,162,24,17
187,74,265,46
265,69,261,43
349,137,928,18
469,98,217,40
481,17,19,6
416,82,621,17
462,188,80,13
182,3,83,30
168,40,112,33
477,90,51,21
470,15,415,6
194,12,170,4
8,18,211,32
442,190,549,2
336,22,903,2
331,52,728,21
415,76,144,27
209,164,783,28
127,135,36,43
316,128,395,10
85,5,217,11
242,174,132,46
337,71,616,41
117,146,247,5
171,21,342,1
280,110,52,26
43,125,619,19
5,194,965,35
279,72,538,7
243,38,570,17
39,67,558,26
432,160,689,40
40,129,790,6
170,95,455,2
473,79,267,46
231,12,122,28
409,38,36,15
386,29,980,13
151,151,34,50
62,162,944,29
379,159,359,36
329,47,141,25
327,159,780,33
20,110,608,16
209,56,374,22
70,27,769,42
452,171,690,20
414,92,818,28
34,134,868,8
440,38,389,17
92,138,926,36
4,86,659,6
305,172,97,11
393,179,616,31
217,101,948,25
420,135,140,40
144,48,229,46
83,147,467,2
342,80,921,18
177,150,758,19
264,27,465,24
212,196,927,42
116,32,481,20
415,35,679,32
170,9,79,12
115,28,501,49
453,139,769,31
302,81,419,20
106,39,791,18
298,79,795,40
453,192,774,23
451,131,933,29
499,15,906,24
299,192,713,21
187,140,947,43
386,126,344,44
382,67,337,5
171,93,622,47
32,118,790,40
274,175,538,4
446,143,342,16
380,61,432,19
43,92,431,8
134,76,447,18
59,172,994,15
152,4,754,24
144,85,225,21
186,129,561,25
93,177,463,44
247,118,532,4
349,197,393,1
148,78,448,47
7,44,157,39
10,198,260,38
130,64,241,19
245,190,667,9
383,148,132,28
144,89,565,13
433,157,866,36
341,196,501,16
4,30,407,41
174,162,165,40
247,130,707,36
297,9,8,17
68,196,226,44
236,185,213,48
295,104,803,31
22,138,800,44
496,10,382,38
167,78,519,4
195,107,825,36
82,62,71,30
345,96,915,42
7,155,431,37
313,170,813,20
140,12,331,45
222,80,779,27
302,7,142,21
379,28,365,16
54,160,885,17
435,91,82,46
20,129,735,24
200,89,649,27
4,118,802,47
144,11,184,39
85,129,700,13
500,52,699,5
244,44,505,39
34,41,740,23
219,35,523,26
431,20,307,39
136,144,851,17
478,191,267,37
423,34,37,9
432,40,810,25
402,132,742,46
432,101,885,37
470,62,574,23
427,143,997,23
15,4,56,43
217,126,309,25
443,15,952,47
45,185,526,16
4,76,268,2
159,181,532,44
248,189,295,44
1,127,77,48
220,177,125,18
452,40,720,14
333,24,229,39
314,170,382,26
403,88,340,16
112,41,926,42
144,196,284,15
393,194,129,44
491,37,191,31
70,15,500,25
126,8,763,37
442,8,853,50
140,188,777,37
498,128,690,32
35,123,57,29
500,65,315,15
221,91,587,1
367,155,441,29
110,110,359,14
171,11,17,40
232,106,505,42
459,59,232,11
37,125,904,9
443,115,405,29
479,184,149,11
39,162,82,3
74,14,234,16
274,185,104,8
341,154,32,46
383,14,653,15
161,106,269,48
314,58,505,23
223,127,158,10
228,76,890,16
480,82,924,10
275,188,887,45
344,13,75,27
79,118,44,10
470,129,291,49
483,96,407,45
83,196,343,4
37,72,688,37
35,72,39,6
175,158,77,24
238,79,593,23
49,21,17,25
156,85,183,16
443,30,943,17
106,187,528,9
422,43,271,48
249,11,644,38
184,9,99,50
234,18,711,40
34,143,879,13
185,171,821,16
361,103,756,9
26,108,295,43
86,112,27,30
333,150,570,37
2,57,124,9
439,26,971,41
370,91,115,26
238,67,97,9
163,161,875,25
272,160,115,6
234,138,332,44
201,44,906,31
212,121,430,6
258,49,743,49
412,132,403,10
119,80,893,28
227,189,731,33
231,38,554,48
466,197,336,41
481,20,720,3
42,192,830,4
202,36,63,29
412,23,294,16
62,155,86,2
119,51,930,13
174,31,782,42
90,109,606,14
284,70,517,25
276,15,385,1
246,151,745,49
80,98,641,48
385,85,39,24
58,15,93,34
306,151,749,13
290,173,193,7
451,27,405,8
285,58,671,49
32,49,680,45
344,116,335,7
491,141,838,34
481,174,710,43
489,116,835,50
260,123,465,32
345,16,625,17
351,178,979,5
130,2,586,23
75,190,728,39
239,143,671,15
144,148,547,48
160,143,142,27
29,188,854,18
139,197,331,31
62,144,301,12
386,43,880,36
433,68,837,29
137,108,25,24
283,181,683,2
439,173,615,37
123,62,728,31
320,51,982,16
204,10,174,2
85,95,351,47
351,163,974,26
287,170,969,24
453,55,38,26
492,158,234,19
473,148,606,7
161,91,787,35
113,76,713,20
344,61,681,19
26,132,126,49
211,113,477,7
385,39,473,13
17,36,289,4
408,198,553,39
463,130,258,23
387,54,548,41
381,135,105,11
434,136,127,15
78,9,388,36
466,61,913,40
209,3,355,24
322,102,512,25
156,150,894,21
278,33,814,47
264,126,863,38
152,45,309,36
401,70,536,25
64,100,374,5
110,129,847,36
248,17,860,3
253,179,306,50
22,191,615,24
436,133,319,37
64,145,793,13
306,161,75,41
79,198,280,21
272,103,507,9
448,45,721,28
6,169,908,25
100,164,909,9
8,186,745,41
447,85,390,26
192,174,549,7
36,88,957,50
450,132,538,28
366,135,248,17
70,134,49,12
358,137,309,46
52,88,962,49
263,171,501,8
114,124,693,11
36,56,421,19
201,113,788,39
29,84,721,2
270,117,69,47
96,104,812,37
151,188,536,40
123,86,330,36
498,7,605,42
373,45,567,26
430,185,585,9
295,152,997,12
193,43,173,16
481,70,243,23
416,30,834,37
264,58,640,47
186,24,662,46
148,110,971,30
281,14,908,20
26,20,445,25
29,136,561,1
349,99,864,7
57,163,980,27
480,132,886,4
190,30,729,1
109,27,193,22
40,23,59,17
48,121,868,3
335,100,582,5
347,99,965,38
176,115,619,50
259,179,148,38
78,167,466,22
45,126,925,28
428,70,664,35
31,85,334,27
71,85,808,15
445,138,395,24
298,16,803,1
426,3,71,48
462,89,907,17
158,45,699,49
180,23,226,38
333,117,350,11
404,33,246,17
143,175,30,40
279,151,401,41
79,34,658,21
58,113,475,22
486,52,280,25
16,191,48,7
255,176,1000,36
364,143,352,29
464,194,689,11
86,3,967,44
288,99,326,28
206,37,38,47
417,196,740,2
437,173,348,34
217,155,738,47
117,35,943,1
355,99,294,8
22,181,973,1
133,56,463,15
356,19,212,23
356,98,839,19
244,193,212,25
472,48,225,19
305,131,673,32
232,122,202,39
283,190,725,9
294,98,916,45
477,194,3,17
33,106,495,27
193,21,701,13
471,145,734,10
190,189,104,13
288,81,408,34
237,178,227,2
202,105,66,30
263,162,114,37
481,59,204,28
83,180,414,15
19,143,197,35
474,135,218,16
67,163,1000,10
303,147,165,49
273,69,642,23
220,48,898,42
442,36,627,19
166,34,867,41
403,153,145,8
386,189,433,17
251,36,651,13
470,7,881,8
67,186,927,36
220,94,568,29
78,38,76,27
288,178,786,41
339,186,631,42
489,138,430,28
177,46,69,46
411,60,423,30
49,167,36,27
183,189,251,21
269,142,359,6
325,157,807,28
245,155,485,27
417,110,632,49
237,7,315,13
200,67,523,48
244,146,165,28
402,41,549,31
270,46,364,10
182,95,408,16
439,183,755,28
339,4,477,23
141,148,704,3
135,86,857,12
280,48,946,25
476,48,942,35
461,46,455,31
215,155,98,19
447,2,143,31
185,102,290,22
432,13,853,15
401,196,219,30
308,40,948,45
397,176,345,1
366,122,125,35
212,40,7,11
217,74,54,25
49,26,934,4
1,196,748,24
165,39,894,34
355,37,206,35
135,188,342,43
57,68,368,36
333,150,570,50
77,140,978,40
12,104,91,31
407,181,945,32
18,30,826,15
449,55,905,41
362,10,889,7
419,129,919,16
429,142,672,24
356,95,174,46
430,67,671,5
463,144,637,48
363,54,902,23
47,80,572,49
67,151,562,30
214,114,837,7
350,8,201,19
145,111,737,29
282,45,709,46
176,50,732,46
34,102,277,10
59,191,64,35
450,129,778,30
183,8,674,40
390,69,96,10
391,151,548,44
388,6,364,13
166,126,102,1
194,55,546,28
336,10,361,11
242,19,949,5
206,34,685,17
405,97,248,44
214,24,879,4
425,99,306,13
341,167,809,37
55,125,765,27
488,97,994,46
57,57,569,23
338,69,495,29
257,161,855,28
401,23,895,13
120,32,788,6
11,167,716,41
352,15,530,46
137,181,473,35
23,105,180,2
126,145,24,49
199,55,432,49
324,38,802,27
192,11,695,33
58,37,597,35
323,43,890,44
208,24,621,48
463,82,539,9
84,25,878,27
114,178,657,28
160,167,772,31
70,144,621,32
87,135,868,31
479,109,293,35
209,6,867,43
407,150,832,9
491,102,793,9
294,113,130,50
250,127,873,40
478,129,888,48
411,14,289,4
19,99,589,31
39,129,461,8
483,65,537,36
159,106,282,18
365,27,36,27
391,76,513,40
369,2,302,27
103,142,676,28
367,165,793,17
113,98,257,41
