order_id,supplier_id,product_id,quantity,total_cost,date
1,10,9,61,3.81,2023-07-26
2,10,5,87,2384.45,2023-02-14
3,2,6,46,6045.22,2023-05-24
4,5,9,28,9943,2023-11-23
5,7,7,36,6891.93,2023-12-20
6,6,3,5,1182.2,2023-12-29
7,10,10,32,8695.82,2023-05-29
8,3,5,70,1587.2,2023-09-07
9,5,1,19,8221.3,2023-08-01
10,1,1,41,5985.62,2023-11-18
11,6,1,75,6417.92,2023-11-02
12,9,7,1,2551.2,2023-10-17
13,10,9,9,1432.91,2023-08-23
14,8,7,36,1732.82,2023-12-11
15,2,3,91,7855.05,2023-06-08
16,7,1,6,3180.44,2023-04-22
17,2,10,34,9000.27,2023-12-10
18,9,4,30,8610.97,2023-01-01
19,5,8,15,8908.83,2023-09-07
20,4,5,6,2125.4,2023-12-04
21,5,8,53,5853.85,2023-02-27
22,5,1,40,3705.91,2023-06-19
23,1,10,71,5784.91,2023-05-30
24,7,5,61,1213.35,2023-04-24
25,1,4,25,7544.19,2023-02-17
26,7,4,100,4662.91,2023-06-15
27,5,9,82,60.92,2023-07-27
28,9,1,21,9765.71,2023-03-19
29,9,1,38,747.97,2023-11-16
30,2,9,100,1021.57,2023-01-02
31,5,1,76,5738.44,2023-05-19
32,6,2,100,6503.22,2023-04-22
33,9,6,90,3703.17,2023-10-01
34,4,1,31,8476.69,2023-11-29
35,5,5,75,6189.59,2023-09-07
36,1,5,19,1166.44,2023-07-21
37,5,8,4,5531.27,2023-11-24
38,8,5,85,3543.18,2023-11-09
39,9,3,74,1670.79,2023-06-20
40,8,5,24,3998.2,2023-02-24
41,4,7,100,5135.98,2023-03-23
42,3,3,87,58.21,2023-06-12
43,6,5,46,2994.63,2023-04-08
44,9,10,23,1641.91,2023-04-08
45,8,2,19,9832.15,2023-09-27
46,10,3,44,2254.53,2023-10-04
47,1,1,12,3910.49,2023-05-30
48,9,8,30,6600.22,2023-01-02
49,7,7,29,2792.03,2023-08-25
50,3,5,99,7800.78,2023-07-25
51,1,8,17,9214.36,2023-10-13
52,10,4,87,389.69,2023-05-09
53,4,10,38,7566.65,2023-09-08
54,9,5,8,2031.05,2023-05-22
55,8,6,73,2706.74,2023-03-31
56,2,4,44,2812.8,2023-09-29
57,9,1,20,3647.67,2023-01-15
58,7,10,81,809.21,2023-02-16
59,7,5,96,3046.61,2023-06-02
60,6,3,64,8941.99,2023-09-24
61,8,1,56,5575.3,2023-06-27
62,9,10,82,3614.64,2023-12-27
63,10,3,5,6162.14,2023-01-01
64,2,8,70,2709.76,2023-03-21
65,8,1,33,6259.8,2023-08-28
66,2,4,76,3235.02,2023-05-25
67,2,1,84,4586.96,2023-01-19
68,9,7,53,1373.5,2023-08-17
69,7,10,72,9630.93,2023-11-15
70,8,4,95,3809.43,2023-04-01
71,10,10,26,7717.6,2023-03-29
72,5,6,87,1565.05,2023-01-29
73,4,8,73,7007.59,2023-07-12
74,10,3,23,3398.86,2023-07-12
75,3,9,11,7148.17,2023-04-03
76,4,5,84,9408.19,2023-02-06
77,9,8,58,4147.46,2023-08-24
78,4,1,24,2164.06,2023-07-27
79,2,1,95,1925.12,2023-11-16
80,7,4,28,1309.18,2023-03-27
81,5,6,69,7352.12,2023-08-12
82,5,6,51,2535.52,2023-10-08
83,9,5,33,8736.79,2023-08-15
84,1,1,89,1517.87,2023-07-16
85,4,5,14,5330.82,2023-06-20
86,2,4,50,6668.48,2023-11-14
87,3,10,36,9119.15,2023-07-01
88,7,7,46,6073.3,2023-04-11
89,1,10,25,5830.11,2023-01-09
90,5,5,11,1656.42,2023-10-01
91,3,4,49,3125.52,2023-04-01
92,5,7,66,6187.72,2023-07-14
93,4,4,77,7944.32,2023-11-28
94,5,4,70,1735.31,2023-11-20
95,2,7,12,1482.69,2023-01-12
96,4,7,44,3472.55,2023-05-22
97,5,5,36,7799.02,2023-01-13
98,6,7,61,1085.5,2023-09-25
99,5,10,61,1058.55,2023-10-07
100,10,9,28,9980.17,2023-02-14
101,10,10,54,9408.5,2023-05-03
102,7,2,30,5412.39,2023-10-03
103,2,7,20,2415.29,2023-11-03
104,3,8,51,2822.78,2023-12-01
105,9,4,69,642.77,2023-11-12
106,2,9,86,2456.28,2023-06-20
107,10,4,32,4818.33,2023-12-03
108,5,2,11,7446,2023-02-15
109,6,1,90,8354.93,2023-11-16
110,7,8,7,218.48,2023-12-28
111,10,9,63,6095.8,2023-01-15
112,6,6,55,6867.23,2023-09-01
113,8,1,97,1693.34,2023-04-30
114,8,9,75,1558.97,2023-05-23
115,5,8,44,8602.14,2023-03-30
116,5,2,46,6387.62,2023-02-08
117,7,8,31,9025.03,2023-08-31
118,5,5,23,3173.87,2023-07-31
119,4,9,99,3393.27,2023-11-23
120,4,9,85,6292.57,2023-04-03
121,8,6,1,5556.73,2023-06-05
122,5,7,22,3513.45,2023-04-20
123,1,8,9,3398.5,2023-10-26
124,1,7,77,9369.48,2023-10-22
125,7,9,25,3865.61,2023-05-09
126,1,6,99,4319.05,2023-02-27
127,7,1,83,2933.6,2023-11-16
128,8,1,91,2378.23,2023-02-28
129,6,2,64,5770.41,2023-10-16
130,2,4,25,8158.91,2023-12-26
131,7,9,61,9496.21,2023-01-10
132,7,3,13,6035.01,2023-01-10
133,9,10,76,9306.37,2023-06-23
134,5,3,11,5646.01,2023-06-10
135,7,10,86,5038.65,2023-04-22
136,7,2,74,278.63,2023-11-10
137,4,9,30,3358.91,2023-09-16
138,10,6,36,7761.24,2023-07-06
139,10,6,1,8275.82,2023-10-25
140,5,9,13,2526.24,2023-11-01
141,6,6,78,8334.72,2023-03-17
142,2,10,58,9150.34,2023-08-14
143,9,9,64,791.21,2023-08-16
144,8,6,78,1197.25,2023-11-27
145,2,3,39,6473.12,2023-01-18
146,6,7,82,5746.71,2023-12-15
147,3,3,56,5843.76,2023-11-10
148,4,6,5,8912.37,2023-05-02
149,3,2,14,8118.72,2023-04-30
150,4,5,36,1215.92,2023-06-09
151,8,6,91,7619.22,2023-11-20
152,6,7,74,745.42,2023-04-07
153,10,1,89,2775.48,2023-10-27
154,6,9,89,2895.01,2023-06-04
155,10,4,17,3617.72,2023-09-11
156,2,8,38,2131.64,2023-12-15
157,3,8,29,2655.56,2023-04-23
158,7,5,57,2642.47,2023-12-08
159,8,8,9,6637.04,2023-06-05
160,1,2,17,7496.78,2023-10-18
161,7,7,27,5118.71,2023-08-14
162,5,9,98,9435.39,2023-01-12
163,3,4,5,99.16,2023-02-19
164,1,2,90,6597.98,2023-05-11
165,7,2,12,7189.85,2023-06-28
166,3,9,88,9803.29,2023-03-08
167,8,7,51,8155.54,2023-12-29
168,6,10,56,3237.42,2023-03-09
169,9,6,2,7522.35,2023-07-03
170,6,8,74,716.53,2023-05-10
171,4,6,22,7065.74,2023-01-29
172,7,2,33,7244.49,2023-05-13
173,8,8,55,5866.44,2023-04-03
174,6,1,50,4748,2023-10-24
175,3,5,19,2746.13,2023-09-12
176,5,5,90,1426.78,2023-11-26
177,8,8,18,6957.1,2023-09-21
178,2,6,49,3416.82,2023-06-22
179,1,10,27,9559.38,2023-09-09
180,4,6,30,4566.04,2023-12-15
181,9,2,90,4565.47,2023-11-04
182,5,1,83,364.79,2023-04-29
183,8,6,60,5906.72,2023-03-25
184,8,1,95,1588.72,2023-06-24
185,3,2,12,8451.34,2023-10-12
186,4,5,16,6036.29,2023-07-14
187,6,3,19,5487.58,2023-11-09
188,5,5,16,7766.2,2023-03-10
189,5,1,96,5219.23,2023-04-13
190,9,5,85,1803.68,2023-12-22
191,8,6,53,7748.99,2023-08-26
192,1,6,3,6862.97,2023-06-12
193,1,3,76,212.38,2023-12-27
194,5,4,90,7536.71,2023-04-15
195,4,5,65,948.22,2023-07-28
196,9,8,80,706.23,2023-02-10
197,7,3,75,3768.18,2023-05-23
198,7,4,48,8591.16,2023-04-24
199,6,9,44,7724.52,2023-08-23
200,6,4,52,1582.43,2023-07-08
201,1,6,78,6267.3,2023-11-07
202,4,7,7,3700.39,2023-01-17
203,4,10,85,4391.18,2023-08-24
204,8,10,74,8389.12,2023-01-29
205,3,9,30,279.42,2023-08-26
206,9,6,17,3379.87,2023-05-31
207,1,10,27,5584.47,2023-01-24
208,10,6,37,2315.62,2023-02-04
209,7,2,98,406.51,2023-09-16
210,5,2,62,312.68,2023-07-20
211,2,3,87,5431.4,2023-05-20
212,2,2,79,8478.99,2023-10-27
213,4,1,45,680.65,2023-02-24
214,5,4,56,4372.92,2023-06-03
215,8,10,47,707.21,2023-05-28
216,8,3,38,5445.19,2023-10-28
217,3,1,31,3127.81,2023-11-14
218,7,3,57,3746.36,2023-08-29
219,1,4,35,6602.28,2023-07-04
220,6,9,44,533.03,2023-01-28
221,2,6,64,2237.9,2023-09-14
222,4,8,88,2701.2,2023-12-10
223,1,5,70,6831.88,2023-03-05
224,10,7,18,4238.4,2023-07-18
225,2,3,10,1772.12,2023-10-08
226,7,8,31,3667.01,2023-01-01
227,9,5,75,9698.05,2023-07-06
228,6,9,1,5083.63,2023-09-21
229,2,10,98,8378.31,2023-09-09
230,7,5,50,8914.88,2023-10-14
231,9,5,28,4127.43,2023-01-27
232,1,10,63,731.75,2023-03-14
233,4,7,77,4649.58,2023-08-01
234,5,10,30,3325.11,2023-10-11
235,4,2,63,5301.41,2023-05-10
236,9,3,82,4186.45,2023-09-23
237,10,4,19,259.49,2023-09-01
238,3,4,34,2061.66,2023-10-21
239,8,8,46,3993.51,2023-08-02
240,4,8,96,4586.71,2023-01-03
241,9,9,98,9519.83,2023-04-12
242,1,4,87,3120.31,2023-07-24
243,3,8,77,7824.92,2023-03-09
244,10,10,43,9127.1,2023-01-22
245,6,6,53,1823.2,2023-10-14
246,10,1,88,3800.54,2023-08-14
247,4,4,10,6616.71,2023-01-11
248,7,9,89,6216,2023-03-31
249,5,9,100,6602.3,2023-02-25
250,2,1,26,6969.59,2023-07-12
251,3,4,84,1636.43,2023-03-21
252,1,7,66,6899.88,2023-03-21
253,2,1,93,6874.07,2023-07-02
254,2,7,34,3399.92,2023-04-12
255,8,3,43,3079.41,2023-03-15
256,9,10,99,6474.52,2023-01-23
257,8,4,74,8703.04,2023-07-21
258,6,4,22,7141.66,2023-09-03
259,1,10,1,9667.44,2023-08-10
260,8,9,98,2326.96,2023-06-12
261,7,8,6,3148.79,2023-05-03
262,7,2,100,3772.8,2023-03-25
263,1,10,74,2942.43,2023-08-02
264,4,10,88,6810.27,2023-03-21
265,5,1,43,5098.74,2023-02-18
266,4,6,44,5642.35,2023-06-21
267,2,1,92,5585.88,2023-05-20
268,7,6,45,8812.75,2023-11-03
269,6,8,1,8192.3,2023-07-25
270,3,9,21,3264.77,2023-12-14
271,4,10,8,6521.05,2023-04-26
272,8,5,53,1088.35,2023-02-18
273,6,1,24,3264.03,2023-07-30
274,4,8,74,4844.8,2023-02-04
275,2,6,10,8247.16,2023-04-30
276,9,4,30,975.04,2023-04-27
277,7,4,12,1552.57,2023-03-27
278,5,9,58,9369.73,2023-03-25
279,3,8,95,8784.91,2023-11-13
280,2,5,42,893.37,2023-12-01
281,7,8,67,5370.02,2023-11-27
282,7,8,26,6370.92,2023-04-16
283,9,1,57,4714.6,2023-02-20
284,3,2,61,898.01,2023-09-04
285,7,6,20,8954.77,2023-09-26
286,10,10,54,8962.47,2023-06-06
287,3,7,3,4556.86,2023-05-10
288,10,6,81,1279.93,2023-03-01
289,1,3,76,5829.68,2023-01-28
290,4,2,79,7011.36,2023-10-02
291,9,7,16,2364.75,2023-08-29
292,3,9,31,1277.64,2023-10-11
293,5,1,4,7719.69,2023-11-09
294,10,6,79,8714.62,2023-11-25
295,8,1,82,5223.05,2023-04-30
296,4,6,35,2038.02,2023-02-01
297,7,5,76,9324.52,2023-01-18
298,10,4,4,6022.28,2023-01-01
299,2,10,46,5878.17,2023-09-20
300,2,10,62,8374.75,2023-05-17
301,3,8,8,5128.61,2023-06-01
302,7,5,20,1805.76,2023-07-21
303,6,8,42,4497.11,2023-12-30
304,4,1,13,2345.09,2023-01-06
305,3,10,89,6132.12,2023-12-16
306,7,6,34,752.38,2023-06-19
307,5,10,42,5159.07,2023-07-06
308,8,9,67,6534.51,2023-02-04
309,10,3,93,3671.05,2023-01-07
310,7,6,7,2780.38,2023-12-30
311,10,6,50,1541.82,2023-04-05
312,4,4,62,433.24,2023-03-20
313,4,10,100,4344.62,2023-08-02
314,6,3,54,8328.13,2023-06-01
315,9,7,95,6977.21,2023-10-08
316,9,9,78,3373.5,2023-09-07
317,9,6,39,3660.93,2023-02-26
318,10,9,72,9206.93,2023-03-07
319,6,6,35,4126.15,2023-06-09
320,9,4,19,3836.87,2023-05-01
321,8,9,63,1778.62,2023-08-10
322,9,4,78,7668.72,2023-03-23
323,7,4,29,355.82,2023-03-25
324,8,1,2,4447.35,2023-11-02
325,6,3,34,1008.14,2023-07-09
326,5,3,94,5527.75,2023-05-06
327,4,2,62,1937.51,2023-04-27
328,5,6,100,5152.86,2023-07-17
329,6,10,40,4317.69,2023-12-25
330,10,3,79,2092.07,2023-10-29
331,1,1,13,3519.63,2023-03-17
332,7,5,93,1573.38,2023-05-19
333,3,3,2,3041.47,2023-02-05
334,5,7,44,3668.21,2023-01-02
335,1,4,90,3860.5,2023-11-08
336,2,5,73,4036.21,2023-07-07
337,8,7,28,345.63,2023-03-27
338,10,8,94,4501.62,2023-05-02
339,8,3,5,9738.51,2023-08-07
340,2,1,26,1171.86,2023-06-11
341,5,4,65,1249.13,2023-02-28
342,3,6,87,8635.52,2023-06-21
343,5,3,43,7864.86,2023-04-15
344,9,3,39,6917.21,2023-02-28
345,10,4,34,4613.71,2023-04-13
346,6,4,99,5260.46,2023-08-17
347,1,7,54,6965.3,2023-09-15
348,8,1,8,6933.54,2023-11-27
349,3,2,88,4442.85,2023-03-19
350,3,4,24,8460.78,2023-12-06
351,9,7,21,674.76,2023-09-09
352,3,1,54,4884.06,2023-07-07
353,10,10,89,602.24,2023-05-29
354,4,6,100,1419.45,2023-07-11
355,5,3,12,6848.61,2023-11-09
356,9,4,55,2975.03,2023-09-04
357,8,6,58,9201.55,2023-09-28
358,2,7,10,5670.4,2023-11-04
359,7,7,66,6332.89,2023-01-19
360,6,9,3,3433.58,2023-10-29
361,4,8,45,7246.8,2023-02-03
362,6,1,8,4368.37,2023-05-23
363,6,8,26,6706.05,2023-09-22
364,10,2,2,9640.15,2023-12-19
365,5,2,94,9752.36,2023-02-05
366,7,5,43,1653.95,2023-11-20
367,8,10,2,3854.17,2023-07-20
368,2,1,96,2173.69,2023-09-08
369,3,3,92,7460.38,2023-02-09
370,3,8,57,761.38,2023-03-16
371,8,1,29,5325.7,2023-08-09
372,5,9,44,5391.39,2023-09-16
373,7,10,3,3515.4,2023-12-28
374,5,1,48,5639.6,2023-06-17
375,3,5,79,4189.31,2023-02-22
376,3,2,45,1265.39,2023-07-22
377,4,2,79,8575.89,2023-02-27
378,9,3,21,460.09,2023-03-13
379,7,8,28,8540.21,2023-03-24
380,8,6,89,8524.19,2023-03-19
381,6,10,15,368.52,2023-03-29
382,6,10,42,3537.6,2023-02-27
383,10,1,12,9054.97,2023-08-15
384,5,10,27,2762.86,2023-05-13
385,6,2,67,4741.88,2023-07-25
386,7,7,11,5429.44,2023-08-20
387,3,9,35,3786.49,2023-05-17
388,8,3,31,5015.41,2023-07-31
389,7,7,55,3873.25,2023-05-28
390,3,9,53,5078.72,2023-02-02
391,6,1,14,189.42,2023-10-04
392,1,4,68,3503.81,2023-09-28
393,8,4,68,2821.1,2023-12-02
394,1,8,63,3472.96,2023-05-14
395,7,4,53,9930.5,2023-01-16
396,7,5,1,3750.31,2023-12-21
397,1,10,39,4364.24,2023-04-25
398,3,10,53,6054.48,2023-03-16
399,5,8,73,3810.08,2023-12-23
400,10,7,35,6349.8,2023-02-01
401,8,7,95,5746.91,2023-03-22
402,5,6,89,2536.26,2023-10-31
403,2,9,84,6007.34,2023-04-22
404,9,10,70,381.62,2023-07-22
405,5,3,17,8888.87,2023-11-24
406,5,8,78,121,2023-06-19
407,3,10,66,934.01,2023-10-03
408,4,5,14,8828.79,2023-12-30
409,5,1,80,8924.84,2023-05-03
410,5,4,73,8090.25,2023-04-23
411,2,7,37,3034.57,2023-10-04
412,6,7,48,8193.55,2023-06-15
413,2,6,25,4141.61,2023-06-26
414,7,8,13,5262.52,2023-08-18
415,2,3,97,1766.85,2023-06-18
416,7,9,46,9208.29,2023-12-28
417,6,4,36,5579.01,2023-05-01
418,6,9,51,9699.87,2023-07-18
419,4,10,93,968.02,2023-04-24
420,2,10,2,553.7,2023-10-16
421,4,8,100,5387.07,2023-04-02
422,1,1,47,7149.3,2023-11-05
423,10,3,84,891.57,2023-01-22
424,10,8,27,5806.6,2023-05-02
425,1,5,35,4487.53,2023-08-15
426,6,2,6,6577.6,2023-07-02
427,2,1,66,7194.51,2023-12-30
428,2,6,76,4726.88,2023-06-23
429,3,3,55,8744.39,2023-12-16
430,9,1,18,8380.56,2023-03-08
431,8,5,89,5339.39,2023-10-16
432,1,10,58,3901.53,2023-01-20
433,6,6,77,2462.74,2023-05-15
434,5,1,1,3223.58,2023-03-29
435,2,6,34,9438.44,2023-12-24
436,3,6,11,3328.74,2023-05-02
437,3,7,3,4415.09,2023-08-22
438,4,1,14,5229.56,2023-10-23
439,5,6,75,8995.45,2023-11-19
440,10,1,36,4681.76,2023-11-09
441,10,7,74,5706.44,2023-04-27
442,5,3,27,6039.64,2023-02-01
443,8,9,70,7458.7,2023-01-18
444,9,1,26,2141.02,2023-01-10
445,5,10,76,4673.58,2023-06-24
446,2,1,16,5557.74,2023-01-01
447,1,3,99,6477.61,2023-06-09
448,3,4,40,5747.53,2023-03-14
449,1,8,21,8335.15,2023-05-09
450,5,8,67,5322.98,2023-10-04
451,10,9,12,3335.14,2023-02-18
452,3,2,66,5236.03,2023-06-06
453,9,3,76,9137.29,2023-02-01
454,10,10,54,6105.98,2023-01-27
455,1,4,65,7026.39,2023-10-27
456,5,2,19,8956.77,2023-10-01
457,4,5,43,6064.02,2023-09-16
458,7,9,38,4149.31,2023-02-24
459,2,1,27,9717.34,2023-11-08
460,4,9,60,4020.59,2023-11-24
461,10,1,30,9351.89,2023-04-24
462,10,1,72,5986.77,2023-09-04
463,4,8,87,5717.71,2023-09-25
464,10,8,53,6625.16,2023-07-19
465,4,2,25,90.19,2023-10-17
466,9,8,74,4479.74,2023-02-28
467,2,8,7,2403.46,2023-08-08
468,4,5,94,6031.7,2023-02-15
469,9,9,80,9414.51,2023-07-06
470,2,5,38,9104.18,2023-05-05
471,4,9,31,5922.96,2023-03-09
472,8,4,69,8339.05,2023-09-26
473,9,4,17,2864.77,2023-12-20
474,2,10,39,6861.89,2023-12-20
475,9,4,20,1144.22,2023-09-04
476,5,8,66,4517.59,2023-01-31
477,1,1,38,3127.78,2023-08-11
478,6,10,43,9848.11,2023-12-11
479,10,9,65,1583.25,2023-12-19
480,3,10,58,3801.6,2023-03-04
481,4,2,100,4382.37,2023-02-28
482,7,4,56,5335.99,2023-02-17
483,5,7,14,9778.01,2023-11-11
484,7,8,98,8716.22,2023-12-27
485,10,5,38,2323.02,2023-01-02
486,9,5,53,8869.87,2023-07-30
487,5,7,16,8030.51,2023-09-17
488,1,5,60,4804.29,2023-12-09
489,10,6,25,6616.03,2023-03-22
490,4,10,25,8598.66,2023-12-13
491,6,4,25,2533.78,2023-04-12
492,4,9,28,1551.57,2023-09-10
493,10,1,7,4590.5,2023-11-11
494,7,3,32,2996.51,2023-12-28
495,8,4,74,8217.91,2023-12-06
496,1,7,54,8890.13,2023-06-02
497,8,4,89,9580.94,2023-01-21
498,2,3,39,9674.16,2023-01-30
499,4,1,2,2523.2,2023-02-17
500,7,3,67,8103.05,2023-06-16
